VPD_MAX	DeltaPsi
-0.04369032760327604,7.96e-06
-0.04377032820328204,7.97e-06
-0.04381032850328504,7.98e-06
-0.04385032880328804,7.99e-06
-0.04393032940329404,8e-06
-0.04397032970329704,8.01e-06
-0.04401033000330004,8.02e-06
-0.04409033060330604,8.03e-06
-0.04413033090330904,8.04e-06
-0.04421033150331504,8.050000000000001e-06
-0.04425033180331804,8.06e-06
-0.04429033210332104,8.07e-06
-0.04437033270332704,8.08e-06
-0.04441033300333004,8.09e-06
-0.04445033330333304,8.1e-06
-0.04453033390333904,8.11e-06
-0.04457033420334204,8.12e-06
-0.04465033480334804,8.13e-06
-0.04469033510335104,8.14e-06
-0.04473033540335404,8.15e-06
-0.04481033600336004,8.16e-06
-0.04485033630336304,8.17e-06
-0.04489033660336604,8.18e-06
-0.04497033720337204,8.19e-06
-0.04501033750337504,8.2e-06
-0.04509033810338104,8.21e-06
-0.04513033840338404,8.220000000000001e-06
-0.04517033870338704,8.23e-06
-0.04525033930339304,8.24e-06
-0.04529033960339604,8.25e-06
-0.04533033990339904,8.26e-06
-0.04541034050340504,8.27e-06
-0.04545034080340804,8.28e-06
-0.04553034140341404,8.29e-06
-0.04557034170341704,8.3e-06
-0.04561034200342004,8.31e-06
-0.04569034260342604,8.32e-06
-0.04573034290342904,8.33e-06
-0.04577034320343204,8.34e-06
-0.04585034380343804,8.35e-06
-0.04589034410344104,8.36e-06
-0.04597034470344704,8.37e-06
-0.04601034500345004,8.38e-06
-0.04605034530345304,8.39e-06
-0.04613034590345904,8.400000000000001e-06
-0.04617034620346204,8.41e-06
-0.04621034650346504,8.42e-06
-0.04629034710347104,8.43e-06
-0.04633034740347404,8.44e-06
-0.04641034800348004,8.45e-06
-0.04645034830348304,8.46e-06
-0.04649034860348604,8.47e-06
-0.04657034920349204,8.48e-06
-0.04661034950349504,8.49e-06
-0.04665034980349804,8.5e-06
-0.04673035040350404,8.51e-06
-0.04677035070350704,8.52e-06
-0.04681035100351004,8.53e-06
-0.04689035160351604,8.54e-06
-0.04693035190351904,8.55e-06
-0.04701035250352504,8.56e-06
-0.04705035280352804,8.57e-06
-0.04709035310353104,8.580000000000001e-06
-0.04717035370353704,8.59e-06
-0.04721035400354004,8.6e-06
-0.04725035430354304,8.61e-06
-0.04733035490354904,8.62e-06
-0.04737035520355204,8.63e-06
-0.04745035580355804,8.64e-06
-0.04749035610356104,8.65e-06
-0.04753035640356404,8.66e-06
-0.04761035700357004,8.67e-06
-0.04765035730357304,8.68e-06
-0.04769035760357604,8.69e-06
-0.04777035820358204,8.7e-06
-0.04781035850358504,8.71e-06
-0.04789035910359104,8.72e-06
-0.04793035940359404,8.73e-06
-0.04797035970359704,8.74e-06
-0.04805036030360304,8.750000000000001e-06
-0.04809036060360604,8.76e-06
-0.04813036090360904,8.77e-06
-0.04821036150361504,8.78e-06
-0.04825036180361804,8.79e-06
-0.04833036240362404,8.8e-06
-0.04837036270362704,8.81e-06
-0.04841036300363004,8.82e-06
-0.04849036360363604,8.83e-06
-0.04853036390363904,8.84e-06
-0.04857036420364204,8.85e-06
-0.048650364803648045,8.86e-06
-0.048690365103651045,8.87e-06
-0.048770365703657045,8.88e-06
-0.048810366003660045,8.89e-06
-0.048850366303663045,8.9e-06
-0.048930366903669045,8.91e-06
-0.048970367203672045,8.92e-06
-0.049010367503675045,8.930000000000001e-06
-0.049090368103681045,8.94e-06
-0.049130368403684045,8.95e-06
-0.049210369003690045,8.96e-06
-0.049250369303693045,8.97e-06
-0.049290369603696045,8.98e-06
-0.049370370203702045,8.99e-06
-0.049410370503705045,9e-06
-0.049450370803708045,9.01e-06
-0.049530371403714045,9.02e-06
-0.049570371703717045,9.03e-06
-0.049650372303723045,9.04e-06
-0.049690372603726045,9.05e-06
-0.049730372903729045,9.06e-06
-0.049810373503735045,9.07e-06
-0.049850373803738045,9.08e-06
-0.049890374103741045,9.09e-06
-0.049970374703747045,9.1e-06
-0.050010375003750045,9.110000000000001e-06
-0.050090375603756045,9.12e-06
-0.050130375903759045,9.13e-06
-0.050170376203762045,9.14e-06
-0.050250376803768045,9.15e-06
-0.050290377103771045,9.16e-06
-0.050330377403774045,9.17e-06
-0.050410378003780044,9.18e-06
-0.050450378303783044,9.19e-06
-0.050490378603786044,9.2e-06
-0.050570379203792044,9.21e-06
-0.050610379503795044,9.22e-06
-0.050690380103801044,9.23e-06
-0.050730380403804044,9.24e-06
-0.050770380703807044,9.25e-06
-0.050850381303813044,9.26e-06
-0.050890381603816044,9.27e-06
-0.050930381903819044,9.280000000000001e-06
-0.051010382503825044,9.29e-06
-0.051050382803828044,9.3e-06
-0.051130383403834044,9.31e-06
-0.051170383703837044,9.32e-06
-0.051210384003840044,9.33e-06
-0.051290384603846044,9.34e-06
-0.051330384903849044,9.35e-06
-0.051370385203852044,9.36e-06
-0.051450385803858044,9.37e-06
-0.051490386103861044,9.38e-06
-0.051570386703867044,9.39e-06
-0.051610387003870044,9.4e-06
-0.051650387303873044,9.41e-06
-0.051730387903879044,9.42e-06
-0.051770388203882044,9.43e-06
-0.051810388503885044,9.44e-06
-0.051890389103891044,9.45e-06
-0.051930389403894044,9.460000000000001e-06
-0.052010390003900044,9.47e-06
-0.052050390303903044,9.48e-06
-0.052090390603906044,9.49e-06
-0.052170391203912043,9.5e-06
-0.05221039150391504,9.51e-06
-0.05225039180391804,9.52e-06
-0.05233039240392404,9.53e-06
-0.05237039270392704,9.54e-06
-0.05245039330393304,9.55e-06
-0.05249039360393604,9.56e-06
-0.05253039390393904,9.57e-06
-0.05261039450394504,9.58e-06
-0.05265039480394804,9.59e-06
-0.05269039510395104,9.6e-06
-0.05277039570395704,9.61e-06
-0.05281039600396004,9.62e-06
-0.05289039660396604,9.63e-06
-0.05293039690396904,9.640000000000001e-06
-0.05297039720397204,9.65e-06
-0.05305039780397804,9.66e-06
-0.05309039810398104,9.67e-06
-0.05313039840398404,9.68e-06
-0.05321039900399004,9.69e-06
-0.05325039930399304,9.7e-06
-0.05333039990399904,9.71e-06
-0.05337040020400204,9.72e-06
-0.05341040050400504,9.73e-06
-0.05349040110401104,9.74e-06
-0.05353040140401404,9.75e-06
-0.05357040170401704,9.76e-06
-0.05365040230402304,9.77e-06
-0.05369040260402604,9.78e-06
-0.05377040320403204,9.79e-06
-0.05381040350403505,9.8e-06
-0.05385040380403805,9.810000000000001e-06
-0.05393040440404405,9.820000000000001e-06
-0.05397040470404705,9.83e-06
-0.05401040500405005,9.84e-06
-0.05409040560405605,9.85e-06
-0.05413040590405905,9.86e-06
-0.05417040620406205,9.87e-06
-0.05425040680406805,9.88e-06
-0.05429040710407105,9.89e-06
-0.05437040770407705,9.9e-06
-0.05441040800408005,9.91e-06
-0.05445040830408305,9.92e-06
-0.05453040890408905,9.93e-06
-0.05457040920409205,9.94e-06
-0.05461040950409505,9.95e-06
-0.05469041010410105,9.96e-06
-0.05473041040410405,9.97e-06
-0.05481041100411005,9.98e-06
-0.05485041130411305,9.990000000000001e-06
-0.05489041160411605,1e-05
